TYPE,cash_old,cash_new,trade,asset_old,asset_new,price_old,price_new
buy,1288.0435498352797,0,0.71347497534509652,0,0.00039520910648462552,1790.1800539999999,1805.3100589999999
buy,0,0,0.0,0.71347497534509652,0.71347497534509652,1805.3100589999999,1809.6500239999998
buy,0,0,0.0,0.71347497534509652,0.71347497534509652,1809.6500239999998,1847.969971
buy,0,0,0.0,0.71347497534509652,0.71347497534509652,1847.969971,1855.030029
sell,0,1313.0793617485149,1313.0793617485149,0.71347497534509652,0,1855.030029,1840.4000239999998
buy,1313.0793617485149,0,0.70751621572720824,0,0.00038122539284325604,1840.4000239999998,1855.9000239999998
sell,0,1295.4480265218795,1295.4480265218795,0.70751621572720824,0,1855.9000239999998,1830.9799800000001
sell,1295.4480265218795,1295.4480265218795,0.0,0,0,1830.9799800000001,1829.6099850000001
buy,1295.4480265218795,0,0.70723038839536645,0,0.00038610180573030747,1829.6099850000001,1831.719971
buy,0,0,0.0,0.70723038839536645,0.70723038839536645,1831.719971,1835.5699460000001
buy,0,0,0.0,0.70723038839536645,0.70723038839536645,1835.5699460000001,1843.75
sell,0,1291.3249044756715,1291.3249044756715,0.70723038839536645,0,1843.75,1825.8900149999999
sell,1291.3249044756715,1291.3249044756715,0.0,0,0,1825.8900149999999,1783.9799800000001
sell,1291.3249044756715,1291.3249044756715,0.0,0,0,1783.9799800000001,1777.780029
sell,1291.3249044756715,1291.3249044756715,0.0,0,0,1777.780029,1774.6800539999999
buy,1291.3249044756715,0,0.71989435104711552,0,0.00040133035061379584,1774.6800539999999,1793.7700199999999
sell,0,1287.135069679867,1287.135069679867,0.71989435104711552,0,1793.7700199999999,1787.9499510000001
sell,1287.135069679867,1287.135069679867,0.0,0,0,1787.9499510000001,1775.3000489999999
buy,1287.135069679867,0,0.72059561741513933,0,0.00040342156473683406,1775.3000489999999,1786.209961
buy,0,0,0.0,0.72059561741513933,0.72059561741513933,1786.209961,1789.4300539999999
sell,0,1287.9421331683936,1287.9421331683936,0.72059561741513933,0,1789.4300539999999,1787.3299559999998
sell,1287.9421331683936,1287.9421331683936,0.0,0,0,1787.3299559999998,1785.339966
buy,1287.9421331683936,0,0.71224705936759181,0,0.00039388095203455448,1785.339966,1808.280029
sell,0,1264.010649779819,1264.010649779819,0.71224705936759181,0,1808.280029,1774.6800539999999
sell,1264.010649779819,1264.010649779819,0.0,0,0,1774.6800539999999,1759.8000489999999
sell,1264.010649779819,1264.010649779819,0.0,0,0,1759.8000489999999,1758.1800539999999
buy,1264.010649779819,0,0.70853410013032714,0,0.00039716482700121283,1758.1800539999999,1783.9799800000001
sell,0,1257.7685097038534,1257.7685097038534,0.70853410013032714,0,1783.9799800000001,1775.1700440000002
buy,1257.7685097038534,0,0.69632313324697992,0,0.00038549693536933514,1775.1700440000002,1806.3000489999999
buy,0,0,0.0,0.69632313324697992,0.69632313324697992,1806.3000489999999,1823.290039
buy,0,0,0.0,0.69632313324697992,0.69632313324697992,1823.290039,1853.030029
buy,0,0,0.0,0.69632313324697992,0.69632313324697992,1853.030029,1878.280029
buy,0,0,0.0,0.69632313324697992,0.69632313324697992,1878.280029,1882.3499760000002
sell,0,1306.7965602393374,1306.7965602393374,0.69632313324697992,0,1882.3499760000002,1876.709961
sell,1306.7965602393374,1306.7965602393374,0.0,0,0,1876.709961,1861.9499510000001
buy,1306.7965602393374,0,0.69866101512039613,0,0.00037352961348449128,1861.9499510000001,1870.4300539999999
sell,0,1301.8081101114624,1301.8081101114624,0.69866101512039613,0,1870.4300539999999,1863.290039
buy,1301.8081101114624,0,0.69265746763836722,0,0.00036854461402465599,1863.290039,1879.4399410000001
buy,0,0,0.0,0.69265746763836722,0.69265746763836722,1879.4399410000001,1885.9000239999998
sell,0,1274.5936556985205,1274.5936556985205,0.69265746763836722,0,1885.9000239999998,1840.1500239999998
sell,1274.5936556985205,1274.5936556985205,0.0,0,0,1840.1500239999998,1837.1899410000001
buy,1274.5936556985205,0,0.69043627434608612,0,0.00037400331219415565,1837.1899410000001,1846.0699460000001
sell,0,1269.1116324159527,1269.1116324159527,0.69043627434608612,0,1846.0699460000001,1838.130005
buy,1269.1116324159527,0,0.67715208829837203,0,0.00036130387506885672,1838.130005,1874.1899410000001
sell,0,1267.4729778572855,1267.4729778572855,0.67715208829837203,0,1874.1899410000001,1871.7700199999999
sell,1267.4729778572855,1267.4729778572855,0.0,0,0,1871.7700199999999,1865.780029
buy,1267.4729778572855,0,0.67817747914312754,0,0.00036286745457441506,1865.780029,1868.9399410000001
sell,0,1258.6024462699024,1258.6024462699024,0.67817747914312754,0,1868.9399410000001,1855.8599850000001
buy,1258.6024462699024,0,0.66963321884833893,0,0.00035627504865744388,1855.8599850000001,1879.540039
sell,0,1248.3704312665366,1248.3704312665366,0.66963321884833893,0,1879.540039,1864.2600100000002
buy,1248.3704312665366,0,0.66560230260564834,0,0.00035488378620476276,1864.2600100000002,1875.5500489999999
buy,0,0,0.0,0.66560230260564834,0.66560230260564834,1875.5500489999999,1885.0500489999999
sell,0,1251.4654167446272,1251.4654167446272,0.66560230260564834,0,1885.0500489999999,1880.1999510000001
buy,1251.4654167446272,0,0.66381581856426641,0,0.0003521083643864415,1880.1999510000001,1885.2600100000002
buy,0,0,0.0,0.66381581856426641,0.66381581856426641,1885.2600100000002,1892.719971
buy,0,0,0.0,0.66381581856426641,0.66381581856426641,1892.719971,1903.540039
buy,0,0,0.0,0.66381581856426641,0.66381581856426641,1903.540039,1909.030029
sell,0,1261.827571715178,1261.827571715178,0.66381581856426641,0,1909.030029,1900.869995
sell,1261.827571715178,1261.827571715178,0.0,0,0,1900.869995,1838.8599850000001
sell,1261.827571715178,1261.827571715178,0.0,0,0,1838.8599850000001,1820.7299800000001
buy,1261.827571715178,0,0.69100725001208574,0,0.00037841225716776881,1820.7299800000001,1826.0699460000001
buy,0,0,0.0,0.69100725001208574,0.69100725001208574,1826.0699460000001,1831.8299559999998
sell,0,1258.6213727039049,1258.6213727039049,0.69100725001208574,0,1831.8299559999998,1821.4300539999999
sell,1258.6213727039049,1258.6213727039049,0.0,0,0,1821.4300539999999,1793.4499510000001
sell,1258.6213727039049,1258.6213727039049,0.0,0,0,1793.4499510000001,1768.6999510000001
buy,1258.6213727039049,0,0.70941016942799251,0,0.00039985240947139659,1768.6999510000001,1774.1800539999999
buy,0,0,0.0,0.70941016942799251,0.70941016942799251,1774.1800539999999,1781.780029
sell,0,1261.3170788513787,1261.3170788513787,0.70941016942799251,0,1781.780029,1777.9799800000001
buy,1261.3170788513787,0,0.70895958624580402,0,0.00039849115131901413,1777.9799800000001,1779.1099850000001
buy,0,0,0.0,0.70895958624580402,0.70895958624580402,1779.1099850000001,1795.130005
buy,0,0,0.0,0.70895958624580402,0.70895958624580402,1795.130005,1798.369995
sell,0,1270.1861703649095,1270.1861703649095,0.70895958624580402,0,1798.369995,1791.619995
buy,1270.1861703649095,0,0.70174479182607152,0,0.00038769572866121087,1791.619995,1810.040039
sell,0,1244.8251030621432,1244.8251030621432,0.70174479182607152,0,1810.040039,1773.9000239999998
sell,1244.8251030621432,1244.8251030621432,0.0,0,0,1773.9000239999998,1766.869995
buy,1244.8251030621432,0,0.69957968324450959,0,0.00039315702423142437,1766.869995,1779.3900149999999
sell,0,1241.9708487360115,1241.9708487360115,0.69957968324450959,0,1779.3900149999999,1775.3100589999999
sell,1241.9708487360115,1241.9708487360115,0.0,0,0,1775.3100589999999,1763.6400149999999
buy,1241.9708487360115,0,0.7016903501669699,0,0.00039644195193352797,1763.6400149999999,1769.969971
buy,0,0,0.0,0.7016903501669699,0.7016903501669699,1769.969971,1777.0
buy,0,0,0.0,0.7016903501669699,0.7016903501669699,1777.0,1779.530029
buy,0,0,0.0,0.7016903501669699,0.7016903501669699,1779.530029,1786.280029
sell,0,1250.847248506192,1250.847248506192,0.7016903501669699,0,1786.280029,1782.619995
buy,1250.847248506192,0,0.69063319917879329,0,0.0003813209137866794,1782.619995,1811.160034
buy,0,0,0.0,0.69063319917879329,0.69063319917879329,1811.160034,1835.4899899999998
buy,0,0,0.0,0.69063319917879329,0.69063319917879329,1835.4899899999998,1844.4899899999998
buy,0,0,0.0,0.69063319917879329,0.69063319917879329,1844.4899899999998,1844.910034
buy,0,0,0.0,0.69063319917879329,0.69063319917879329,1844.910034,1855.5999760000002
buy,0,0,0.0,0.69063319917879329,0.69063319917879329,1855.5999760000002,1869.5200199999999
sell,0,1286.5875165636946,1286.5875165636946,0.69063319917879329,0,1869.5200199999999,1862.910034
buy,1286.5875165636946,0,0.68387127545620963,0,0.00036350416537789384,1862.910034,1881.3299559999998
sell,0,1286.4917643270619,1286.4917643270619,0.68387127545620963,0,1881.3299559999998,1881.1899410000001
buy,1286.4917643270619,0,0.68147670883287592,0,0.00036098987771181901,1881.1899410000001,1887.8000489999999
sell,0,1275.5676729216464,1275.5676729216464,0.68147670883287592,0,1887.8000489999999,1871.7700199999999
buy,1275.5676729216464,0,0.66985305129139894,0,0.00035176738941388944,1871.7700199999999,1904.25
buy,0,0,0.0,0.66985305129139894,0.66985305129139894,1904.25,1904.530029
sell,0,1272.834701945912,1272.834701945912,0.66985305129139894,0,1904.530029,1900.1700440000002
sell,1272.834701945912,1272.834701945912,0.0,0,0,1900.1700440000002,1898.339966
sell,1272.834701945912,1272.834701945912,0.0,0,0,1898.339966,1870.3599850000001
buy,1272.834701945912,0,0.67656111990698142,0,0.00035961853355349514,1870.3599850000001,1881.3299559999998
buy,0,0,0.0,0.67656111990698142,0.67656111990698142,1881.3299559999998,1919.709961
sell,0,1285.296987543288,1285.296987543288,0.67656111990698142,0,1919.709961,1899.75
sell,1285.296987543288,1285.296987543288,0.0,0,0,1899.75,1888.6400149999999
sell,1285.296987543288,1285.296987543288,0.0,0,0,1888.6400149999999,1884.1400149999999
sell,1285.296987543288,1285.296987543288,0.0,0,0,1884.1400149999999,1879.5
sell,1285.296987543288,1285.296987543288,0.0,0,0,1879.5,1792.8900149999999
sell,1285.296987543288,1285.296987543288,0.0,0,0,1792.8900149999999,1758.719971
buy,1285.296987543288,0,0.72715069164502799,0,0.00041138206460009671,1758.719971,1767.5799559999998
buy,0,0,0.0,0.72715069164502799,0.72715069164502799,1767.5799559999998,1778.540039
sell,0,1286.6204512483289,1286.6204512483289,0.72715069164502799,0,1778.540039,1769.4000239999998
buy,1286.6204512483289,0,0.72519158827626462,0,0.00040874745865915628,1769.4000239999998,1774.1800539999999
sell,0,1278.2589704797558,1278.2589704797558,0.72519158827626462,0,1774.1800539999999,1762.6500239999998
buy,1278.2589704797558,0,0.71273746433069862,0,0.00039741140472489191,1762.6500239999998,1793.4499510000001
buy,0,0,0.0,0.71273746433069862,0.71273746433069862,1793.4499510000001,1797.8100589999999
buy,0,0,0.0,0.71273746433069862,0.71273746433069862,1797.8100589999999,1803.290039
sell,0,1260.5190119682106,1260.5190119682106,0.71273746433069862,0,1803.290039,1768.5600589999999
buy,1260.5190119682106,0,0.71228240764929029,0,0.00040248994535551258,1768.5600589999999,1769.6899410000001
sell,0,1250.1980470041965,1250.1980470041965,0.71228240764929029,0,1769.6899410000001,1755.1999510000001
buy,1250.1980470041965,0,0.70729363204217999,0,0.00040014802704754142,1755.1999510000001,1767.5799559999998
buy,0,0,0.0,0.70729363204217999,0.70729363204217999,1767.5799559999998,1782.9000239999998
sell,0,1259.8384627453997,1259.8384627453997,0.70729363204217999,0,1782.9000239999998,1781.209961
sell,1259.8384627453997,1259.8384627453997,0.0,0,0,1781.209961,1774.1800539999999
buy,1259.8384627453997,0,0.70600941317484989,0,0.00039564539917704301,1774.1800539999999,1784.4499510000001
buy,0,0,0.0,0.70600941317484989,0.70600941317484989,1784.4499510000001,1803.8499760000002
sell,0,1268.5717956563255,1268.5717956563255,0.70600941317484989,0,1803.8499760000002,1796.8199460000001
sell,1268.5717956563255,1268.5717956563255,0.0,0,0,1796.8199460000001,1793.1700440000002
buy,1268.5717956563255,0,0.70540089035255815,0,0.00039224458388083711,1793.1700440000002,1798.369995
buy,0,0,0.0,0.70540089035255815,0.70540089035255815,1798.369995,1800.1999510000001
buy,0,0,0.0,0.70540089035255815,0.70540089035255815,1800.1999510000001,1831.6899410000001
buy,0,0,0.0,0.70540089035255815,0.70540089035255815,1831.6899410000001,1836.1899410000001
buy,0,0,0.0,0.70540089035255815,0.70540089035255815,1836.1899410000001,1837.040039
sell,0,1277.4951345543077,1277.4951345543077,0.70540089035255815,0,1837.040039,1811.0200199999999
sell,1277.4951345543077,1277.4951345543077,0.0,0,0,1811.0200199999999,1805.6800539999999
buy,1277.4951345543077,0,0.70644242071995222,0,0.00039065580783348994,1805.6800539999999,1808.3499760000002
buy,0,0,0.0,0.70644242071995222,0.70644242071995222,1808.3499760000002,1834.9300539999999
sell,0,1294.4568234337753,1294.4568234337753,0.70644242071995222,0,1834.9300539999999,1832.3599850000001
buy,1294.4568234337753,0,0.70281398908999282,0,0.00038158669668896764,1832.3599850000001,1841.8199460000001
buy,0,0,0.0,0.70281398908999282,0.70281398908999282,1841.8199460000001,1845.469971
buy,0,0,0.0,0.70281398908999282,0.70281398908999282,1845.469971,1851.8000489999999
buy,0,0,0.0,0.70281398908999282,0.70281398908999282,1851.8000489999999,1878.369995
sell,0,1319.6808280444247,1319.6808280444247,0.70281398908999282,0,1878.369995,1877.709961
buy,1319.6808280444247,0,0.69667354063206166,0,0.00036778136948161704,1877.709961,1894.2600100000002
sell,0,1318.41283413,1318.41283413,0.69667354063206166,0,1894.2600100000002,1892.4399410000001
buy,1318.41283413,0,0.6942522574849197,0,0.00036558063191258482,1892.4399410000001,1899.040039
sell,0,1313.2406041313225,1313.2406041313225,0.6942522574849197,0,1899.040039,1891.589966
sell,1313.2406041313225,1313.2406041313225,0.0,0,0,1891.589966,1886.530029
buy,1313.2406041313225,0,0.6939954114144774,0,0.00036674896401252862,1886.530029,1892.290039
buy,0,0,0.0,0.6939954114144774,0.6939954114144774,1892.290039,1895.9499510000001
sell,0,1314.2190765898208,1314.2190765898208,0.6939954114144774,0,1895.9499510000001,1893.6999510000001
sell,1314.2190765898208,1314.2190765898208,0.0,0,0,1893.6999510000001,1862.1999510000001
buy,1314.2190765898208,0,0.70144433971089104,0,0.00037438519229926909,1862.1999510000001,1873.589966
sell,0,1305.0512369477938,1305.0512369477938,0.70144433971089104,0,1873.589966,1860.5200199999999
sell,1305.0512369477938,1305.0512369477938,0.0,0,0,1860.5200199999999,1817.209961
buy,1305.0512369477938,0,0.71445844718169604,0,0.00039113473731736717,1817.209961,1826.630005
buy,0,0,0.0,0.71445844718169604,0.71445844718169604,1826.630005,1860.660034
buy,0,0,0.0,0.71445844718169604,0.71445844718169604,1860.660034,1893.5600589999999
buy,0,0,0.0,0.71445844718169604,0.71445844718169604,1893.5600589999999,1906.0699460000001
buy,0,0,0.0,0.71445844718169604,0.71445844718169604,1906.0699460000001,1912.119995
buy,0,0,0.0,0.71445844718169604,0.71445844718169604,1912.119995,1916.7600100000002
sell,0,1367.637779059449,1367.637779059449,0.71445844718169604,0,1916.7600100000002,1914.2299800000001
sell,1367.637779059449,1367.637779059449,0.0,0,0,1914.2299800000001,1912.540039
buy,1367.637779059449,0,0.69935508154892101,0,0.00035762212595842429,1912.540039,1955.5699460000001
sell,0,1361.8331836348691,1361.8331836348691,0.69935508154892101,0,1955.5699460000001,1947.2700199999999
sell,1361.8331836348691,1361.8331836348691,0.0,0,0,1947.2700199999999,1939.6800539999999
sell,1361.8331836348691,1361.8331836348691,0.0,0,0,1939.6800539999999,1925.0600589999999
buy,1361.8331836348691,0,0.70551800098416217,0,0.00036550412759375463,1925.0600589999999,1930.2600100000002
sell,0,1352.4074730189723,1352.4074730189723,0.70551800098416217,0,1930.2600100000002,1916.9000239999998
buy,1352.4074730189723,0,0.69966705221448866,0,0.00036197225593683521,1916.9000239999998,1932.9300539999999
sell,0,1345.9145417844102,1345.9145417844102,0.69966705221448866,0,1932.9300539999999,1923.6500239999998
sell,1345.9145417844102,1345.9145417844102,0.0,0,0,1923.6500239999998,1912.2600100000002
buy,1345.9145417844102,0,0.69997269646300009,0,0.00036403631923323537,1912.2600100000002,1922.8100589999999
buy,0,0,0.0,0.69997269646300009,0.69997269646300009,1922.8100589999999,1936.160034
sell,0,1342.7646646503267,1342.7646646503267,0.69997269646300009,0,1936.160034,1918.3100589999999
sell,1342.7646646503267,1342.7646646503267,0.0,0,0,1918.3100589999999,1912.8199460000001
buy,1342.7646646503267,0,0.69614779861465315,0,0.00036091339776373209,1912.8199460000001,1928.8499760000002
sell,0,1340.9060043275538,1340.9060043275538,0.69614779861465315,0,1928.8499760000002,1926.1800539999999
sell,1340.9060043275538,1340.9060043275538,0.0,0,0,1926.1800539999999,1914.369995
buy,1340.9060043275538,0,0.69589491864987918,0,0.00036115114425606341,1914.369995,1926.880005
buy,0,0,0.0,0.69589491864987918,0.69589491864987918,1926.880005,1930.4000239999998
sell,0,1330.6345883693325,1330.6345883693325,0.69589491864987918,0,1930.4000239999998,1912.119995
sell,1330.6345883693325,1330.6345883693325,0.0,0,0,1912.119995,1908.6099850000001
sell,1330.6345883693325,1330.6345883693325,0.0,0,0,1908.6099850000001,1895.9499510000001
buy,1330.6345883693325,0,0.69041023376370625,0,0.00035822478616747897,1895.9499510000001,1927.3100589999999
buy,0,0,0.0,0.69041023376370625,0.69041023376370625,1927.3100589999999,1971.3199460000001
buy,0,0,0.0,0.69041023376370625,0.69041023376370625,1971.3199460000001,1974.8299559999998
buy,0,0,0.0,0.69041023376370625,0.69041023376370625,1974.8299559999998,1993.9499510000001
buy,0,0,0.0,0.69041023376370625,0.69041023376370625,1993.9499510000001,2002.25
buy,0,0,0.0,0.69041023376370625,0.69041023376370625,2002.25,2005.910034
buy,0,0,0.0,0.69041023376370625,0.69041023376370625,2005.910034,2009.4200440000002
