TYPE,cash_old,cash_new,trade,asset_old,asset_new,price_old,price_new
None,1135.7853005048721,1135.7853005048721,0.0,0,0,3753.459961,3757.139893
BUY,1135.7853005048721,0,0.30220155683109695,0,8.0407609528440949e-05,3757.139893,3758.3701170000004
None,0,0,0.0,0.30220155683109695,0.30220155683109695,3758.3701170000004,3760.830078
None,0,0,0.0,0.30220155683109695,0.30220155683109695,3760.830078,3758.98999
SELL,0,1139.9707479455553,1139.9707479455553,0.30220155683109695,0,3758.98999,3772.219971
None,1139.9707479455553,1139.9707479455553,0.0,0,0,3772.219971,3768.5200200000004
None,1139.9707479455553,1139.9707479455553,0.0,0,0,3768.5200200000004,3755.9099119999996
BUY,1139.9707479455553,0,0.30403679548823387,0,8.1088372817763715e-05,3755.9099119999996,3749.4499509999996
None,0,0,0.0,0.30403679548823387,0.30403679548823387,3749.4499509999996,3753.139893
SELL,0,1147.2676310372731,1147.2676310372731,0.30403679548823387,0,3753.139893,3773.4499509999996
None,1147.2676310372731,1147.2676310372731,0.0,0,0,3773.4499509999996,3783.1201170000004
None,1147.2676310372731,1147.2676310372731,0.0,0,0,3783.1201170000004,3814.830078
BUY,1147.2676310372731,0,0.30267640114731559,0,7.9853210648557323e-05,3814.830078,3790.4099119999996
None,0,0,0.0,0.30267640114731559,0.30267640114731559,3790.4099119999996,3811.3400880000004
SELL,0,1143.1421871027742,1143.1421871027742,0.30267640114731559,0,3811.3400880000004,3776.780029
BUY,1143.1421871027742,0,0.30549779979196623,0,8.1642429726322006e-05,3776.780029,3741.8999020000001
None,0,0,0.0,0.30549779979196623,0.30549779979196623,3741.8999020000001,3707.969971
None,0,0,0.0,0.30549779979196623,0.30549779979196623,3707.969971,3724.7700200000004
SELL,0,1130.0638831162707,1130.0638831162707,0.30549779979196623,0,3724.7700200000004,3699.0900880000004
BUY,1130.0638831162707,0,0.31071832404401833,0,8.5433999209396993e-05,3699.0900880000004,3636.9399409999996
None,0,0,0.0,0.31071832404401833,0.31071832404401833,3636.9399409999996,3685.5
None,0,0,0.0,0.31071832404401833,0.31071832404401833,3685.5,3669.639893
SELL,0,1139.4196454108155,1139.4196454108155,0.31071832404401833,0,3669.639893,3667.0500490000004
BUY,1139.4196454108155,0,0.31432613261099013,0,8.6711615022715593e-05,3667.0500490000004,3624.959961
SELL,0,1146.2373606819062,1146.2373606819062,0.31432613261099013,0,3624.959961,3646.6499020000001
BUY,1146.2373606819062,0,0.31382440614552154,0,8.5920910686421216e-05,3646.6499020000001,3652.4799799999996
SELL,0,1153.1477803817188,1153.1477803817188,0.31382440614552154,0,3652.4799799999996,3674.5
None,1153.1477803817188,1153.1477803817188,0.0,0,0,3674.5,3688.419922
BUY,1153.1477803817188,0,0.31089358008792656,0,8.3818240631650012e-05,3688.419922,3709.139893
SELL,0,1151.2358150208554,1151.2358150208554,0.31089358008792656,0,3709.139893,3702.98999
None,1151.2358150208554,1151.2358150208554,0.0,0,0,3702.98999,3702.6599119999996
BUY,1151.2358150208554,0,0.31078530942803501,0,8.3898978207631341e-05,3702.6599119999996,3704.280029
SELL,0,1162.1039682787798,1162.1039682787798,0.31078530942803501,0,3704.280029,3739.25
BUY,1162.1039682787798,0,0.30957985353908918,0,8.2470835943563965e-05,3739.25,3753.8100590000004
SELL,0,1162.6054483248715,1162.6054483248715,0.30957985353908918,0,3753.8100590000004,3755.429932
BUY,1162.6054483248715,0,0.31016789700557462,0,8.2748729993890451e-05,3755.429932,3748.3100590000004
SELL,0,1156.0795036753261,1156.0795036753261,0.31016789700557462,0,3748.3100590000004,3727.2700200000004
None,1156.0795036753261,1156.0795036753261,0.0,0,0,3727.2700200000004,3732.4499509999996
BUY,1156.0795036753261,0,0.30952265346661417,0,8.2869969326884149e-05,3732.4499509999996,3735.040039
None,0,0,0.0,0.30952265346661417,0.30952265346661417,3735.040039,3741.8400880000004
SELL,0,1156.2775650546207,1156.2775650546207,0.30952265346661417,0,3741.8400880000004,3735.679932
BUY,1156.2775650546207,0,0.31078803862616117,0,8.3534618219919827e-05,3735.679932,3720.469971
SELL,0,1159.4973623891078,1159.4973623891078,0.31078803862616117,0,3720.469971,3730.830078
BUY,1159.4973623891078,0,0.30800833109021325,0,8.1819187432650615e-05,3730.830078,3764.5
SELL,0,1169.8679788722654,1169.8679788722654,0.30800833109021325,0,3764.5,3798.169922
None,1169.8679788722654,1169.8679788722654,0.0,0,0,3798.169922,3796.219971
BUY,1169.8679788722654,0,0.30845580832881847,0,8.1329677715859093e-05,3796.219971,3792.6599119999996
None,0,0,0.0,0.30845580832881847,0.30845580832881847,3792.6599119999996,3765.790039
SELL,0,1155.7900890933656,1155.7900890933656,0.30845580832881847,0,3765.790039,3747.0200200000004
None,1155.7900890933656,1155.7900890933656,0.0,0,0,3747.0200200000004,3753.8100590000004
BUY,1155.7900890933656,0,0.30773800403007262,0,8.1937611351816012e-05,3753.8100590000004,3755.76001
None,0,0,0.0,0.30773800403007262,0.30773800403007262,3755.76001,3766.76001
None,0,0,0.0,0.30773800403007262,0.30773800403007262,3766.76001,3750.8999020000001
None,0,0,0.0,0.30773800403007262,0.30773800403007262,3750.8999020000001,3768.709961
SELL,0,1157.184151176024,1157.184151176024,0.30773800403007262,0,3768.709961,3760.290039
BUY,1157.184151176024,0,0.3057637011296111,0,8.0792189240981726e-05,3760.290039,3784.570068
None,0,0,0.0,0.3057637011296111,0.3057637011296111,3784.570068,3776.4799799999996
SELL,0,1148.2741553412438,1148.2741553412438,0.3057637011296111,0,3776.4799799999996,3755.429932
BUY,1148.2741553412438,0,0.3057897432090515,0,8.1432963214319803e-05,3755.429932,3755.110107
SELL,0,1147.0845916527555,1147.0845916527555,0.3057897432090515,0,3755.110107,3751.219971
BUY,1147.0845916527555,0,0.30379666668166089,0,8.0458246373888041e-05,3751.219971,3775.830078
SELL,0,1168.623745548412,1168.623745548412,0.30379666668166089,0,3775.830078,3846.7299799999996
BUY,1168.623745548412,0,0.30513246547487938,0,7.9671341474484367e-05,3846.7299799999996,3829.889893
SELL,0,1184.2343700827716,1184.2343700827716,0.30513246547487938,0,3829.889893,3881.0500490000004
None,1184.2343700827716,1184.2343700827716,0.0,0,0,3881.0500490000004,3898.8500979999999
BUY,1184.2343700827716,0,0.30230882374840812,0,7.7172751631721665e-05,3898.8500979999999,3917.3000490000004
None,0,0,0.0,0.30230882374840812,0.30230882374840812,3917.3000490000004,3913.419922
None,0,0,0.0,0.30230882374840812,0.30230882374840812,3913.419922,3901.4399409999996
None,0,0,0.0,0.30230882374840812,0.30230882374840812,3901.4399409999996,3885.580078
None,0,0,0.0,0.30230882374840812,0.30230882374840812,3885.580078,3898.6999509999996
SELL,0,1174.847666292251,1174.847666292251,0.30230882374840812,0,3898.6999509999996,3886.25
BUY,1174.847666292251,0,0.30059094323986885,0,7.6907770896791038e-05,3886.25,3908.459961
SELL,0,1164.7328105101419,1164.7328105101419,0.30059094323986885,0,3908.459961,3874.8100590000004
None,1164.7328105101419,1164.7328105101419,0.0,0,0,3874.8100590000004,3860.3400880000004
None,1164.7328105101419,1164.7328105101419,0.0,0,0,3860.3400880000004,3879.860107
None,1164.7328105101419,1164.7328105101419,0.0,0,0,3879.860107,3895.330078
None,1164.7328105101419,1164.7328105101419,0.0,0,0,3895.330078,3953.8798829999996
None,1164.7328105101419,1164.7328105101419,0.0,0,0,3953.8798829999996,3933.3500979999999
None,1164.7328105101419,1164.7328105101419,0.0,0,0,3933.3500979999999,3936.719971
None,1164.7328105101419,1164.7328105101419,0.0,0,0,3936.719971,3869.0900880000004
BUY,1164.7328105101419,0,0.30240232134040773,0,7.8513426536008918e-05,3869.0900880000004,3851.6000979999999
None,0,0,0.0,0.30240232134040773,0.30240232134040773,3851.6000979999999,3837.1298829999996
SELL,0,1158.7300947961073,1158.7300947961073,0.30240232134040773,0,3837.1298829999996,3831.75
BUY,1158.7300947961073,0,0.30102828033751861,0,7.8204601718667743e-05,3831.75,3849.23999
None,0,0,0.0,0.30102828033751861,0.30102828033751861,3849.23999,3863.040039
SELL,0,1167.4418357694349,1167.4418357694349,0.30102828033751861,0,3863.040039,3878.179932
None,1167.4418357694349,1167.4418357694349,0.0,0,0,3878.179932,3854.6298829999996
None,1167.4418357694349,1167.4418357694349,0.0,0,0,3854.6298829999996,3843.1899409999996
BUY,1167.4418357694349,0,0.30347680028320345,0,7.888887093842367e-05,3843.1899409999996,3846.889893
None,0,0,0.0,0.30347680028320345,0.30347680028320345,3846.889893,3801.1298829999996
SELL,0,1149.3698514905464,1149.3698514905464,0.30347680028320345,0,3801.1298829999996,3787.3400880000004
BUY,1149.3698514905464,0,0.30442367053617203,0,8.0630069652978066e-05,3787.3400880000004,3775.5600590000004
None,0,0,0.0,0.30442367053617203,0.30442367053617203,3775.5600590000004,3797.429932
SELL,0,1163.3002813940946,1163.3002813940946,0.30442367053617203,0,3797.429932,3821.320068
None,1163.3002813940946,1163.3002813940946,0.0,0,0,3821.320068,3876.830078
None,1163.3002813940946,1163.3002813940946,0.0,0,0,3876.830078,3875.1499020000001
BUY,1163.3002813940946,0,0.29905276315831308,0,7.6878306128703487e-05,3875.1499020000001,3889.9499509999996
SELL,0,1169.4368500751584,1169.4368500751584,0.29905276315831308,0,3889.9499509999996,3910.469971
BUY,1169.4368500751584,0,0.29802694501201366,0,7.5951138317118574e-05,3910.469971,3923.929932
SELL,0,1167.5324897854148,1167.5324897854148,0.29802694501201366,0,3923.929932,3917.540039
None,1167.5324897854148,1167.5324897854148,0.0,0,0,3917.540039,3936.040039
None,1167.5324897854148,1167.5324897854148,0.0,0,0,3936.040039,3911.1499020000001
None,1167.5324897854148,1167.5324897854148,0.0,0,0,3911.1499020000001,3891.3000490000004
BUY,1167.5324897854148,0,0.30283829402286155,0,7.8551160784855821e-05,3891.3000490000004,3855.3000490000004
None,0,0,0.0,0.30283829402286155,0.30283829402286155,3855.3000490000004,3850.5900880000004
None,0,0,0.0,0.30283829402286155,0.30283829402286155,3850.5900880000004,3848.2299799999996
SELL,0,1173.5437854045392,1173.5437854045392,0.30283829402286155,0,3848.2299799999996,3875.1499020000001
BUY,1173.5437854045392,0,0.29856151681344933,0,7.5957097153575716e-05,3875.1499020000001,3930.6599119999996
None,0,0,0.0,0.29856151681344933,0.29856151681344933,3930.6599119999996,3908.1201170000004
None,0,0,0.0,0.29856151681344933,0.29856151681344933,3908.1201170000004,3863.3701170000004
None,0,0,0.0,0.29856151681344933,0.29856151681344933,3863.3701170000004,3837.1298829999996
SELL,0,1148.2317313508108,1148.2317313508108,0.29856151681344933,0,3837.1298829999996,3845.8798829999996
BUY,1148.2317313508108,0,0.30156945342885177,0,7.9203642225064843e-05,3845.8798829999996,3807.5200200000004
None,0,0,0.0,0.30156945342885177,0.30156945342885177,3807.5200200000004,3808.8701170000004
None,0,0,0.0,0.30156945342885177,0.30156945342885177,3808.8701170000004,3830.73999
None,0,0,0.0,0.30156945342885177,0.30156945342885177,3830.73999,3831.75
SELL,0,1152.5954322948426,1152.5954322948426,0.30156945342885177,0,3831.75,3821.98999
BUY,1152.5954322948426,0,0.30319730027793573,0,7.9757910121851583e-05,3821.98999,3801.469971
SELL,0,1161.1637907294728,1161.1637907294728,0.30319730027793573,0,3801.469971,3829.7299799999996
BUY,1161.1637907294728,0,0.303464325954377,0,7.9308877750218761e-05,3829.7299799999996,3826.360107
None,0,0,0.0,0.303464325954377,0.303464325954377,3826.360107,3845.1999509999996
SELL,0,1161.676627839405,1161.676627839405,0.303464325954377,0,3845.1999509999996,3828.0500490000004
None,1161.676627839405,1161.676627839405,0.0,0,0,3828.0500490000004,3815.26001
BUY,1161.676627839405,0,0.30817709059204884,0,8.1755212156088384e-05,3815.26001,3769.51001
SELL,0,1133.4722543448788,1133.4722543448788,0.30817709059204884,0,3769.51001,3677.98999
None,1133.4722543448788,1133.4722543448788,0.0,0,0,3677.98999,3674.6298829999996
BUY,1133.4722543448788,0,0.3056606579973048,0,8.2426753270061154e-05,3674.6298829999996,3708.2700200000004
None,0,0,0.0,0.3056606579973048,0.3056606579973048,3708.2700200000004,3739.5600590000004
None,0,0,0.0,0.3056606579973048,0.3056606579973048,3739.5600590000004,3738.5500490000004
None,0,0,0.0,0.3056606579973048,0.3056606579973048,3738.5500490000004,3739.2299799999996
SELL,0,1131.2103951247825,1131.2103951247825,0.3056606579973048,0,3739.2299799999996,3700.8701170000004
None,1131.2103951247825,1131.2103951247825,0.0,0,0,3700.8701170000004,3745.6201170000004
BUY,1131.2103951247825,0,0.30230748351241238,0,8.0789404854723234e-05,3745.6201170000004,3741.919922
None,0,0,0.0,0.30230748351241238,0.30230748351241238,3741.919922,3745.9499509999996
None,0,0,0.0,0.30230748351241238,0.30230748351241238,3745.9499509999996,3735.5200200000004
None,0,0,0.0,0.30230748351241238,0.30230748351241238,3735.5200200000004,3685.7299799999996
SELL,0,1115.8502078144011,1115.8502078144011,0.30230748351241238,0,3685.7299799999996,3691.110107
None,1115.8502078144011,1115.8502078144011,0.0,0,0,3691.110107,3718.3701170000004
BUY,1115.8502078144011,0,0.30033595347527736,0,8.083673267093855e-05,3718.3701170000004,3715.3400880000004
None,0,0,0.0,0.30033595347527736,0.30033595347527736,3715.3400880000004,3746.290039
SELL,0,1130.90601402281,1130.90601402281,0.30033595347527736,0,3746.290039,3765.469971
BUY,1130.90601402281,0,0.29704481035841501,0,7.8022062193301811e-05,3765.469971,3807.1899409999996
None,0,0,0.0,0.29704481035841501,0.29704481035841501,3807.1899409999996,3790.6999509999996
SELL,0,1119.0123282313118,1119.0123282313118,0.29704481035841501,0,3790.6999509999996,3767.1499020000001
BUY,1119.0123282313118,0,0.29433750165941769,0,7.7420563382032202e-05,3767.1499020000001,3801.8000490000004
SELL,0,1122.8739988722207,1122.8739988722207,0.29433750165941769,0,3801.8000490000004,3814.919922
None,1122.8739988722207,1122.8739988722207,0.0,0,0,3814.919922,3833.429932
BUY,1122.8739988722207,0,0.29077269693523039,0,7.5296748671627858e-05,3833.429932,3861.6899409999996
SELL,0,1116.4188592481207,1116.4188592481207,0.29077269693523039,0,3861.6899409999996,3839.48999
BUY,1116.4188592481207,0,0.29123236345829229,0,7.5971745571034552e-05,3839.48999,3833.429932
None,0,0,0.0,0.29123236345829229,0.29123236345829229,3833.429932,3834.4399409999996
None,0,0,0.0,0.29123236345829229,0.29123236345829229,3834.4399409999996,3838.4799799999996
SELL,0,1123.4724983541096,1123.4724983541096,0.29123236345829229,0,3838.4799799999996,3857.6499020000001
BUY,1123.4724983541096,0,0.29174132963290156,0,7.5758866853139808e-05,3857.6499020000001,3850.919922
SELL,0,1128.2833099623426,1128.2833099623426,0.29174132963290156,0,3850.919922,3867.4099119999996
BUY,1128.2833099623426,0,0.2921991742076796,0,7.5672800132530127e-05,3867.4099119999996,3861.3500979999999
SELL,0,1129.8582319538114,1129.8582319538114,0.2921991742076796,0,3861.3500979999999,3866.73999
BUY,1129.8582319538114,0,0.29255552739613649,0,7.575174848443326e-05,3866.73999,3862.030029
SELL,0,1128.9717802216908,1128.9717802216908,0.29255552739613649,0,3862.030029,3859.0
BUY,1128.9717802216908,0,0.28885335694543929,0,7.3904647822344491e-05,3859.0,3908.459961
SELL,0,1135.8696350699242,1135.8696350699242,0.28885335694543929,0,3908.459961,3932.3400880000004
BUY,1135.8696350699242,0,0.28897682844608419,0,7.3518654606535749e-05,3932.3400880000004,3930.6599119999996
SELL,0,1135.3841736485592,1135.3841736485592,0.28897682844608419,0,3930.6599119999996,3928.9799799999996
BUY,1135.3841736485592,0,0.2924582093844561,0,7.5332919219320944e-05,3928.9799799999996,3882.209961
SELL,0,1131.6465492513378,1131.6465492513378,0.2924582093844561,0,3882.209961,3869.429932
BUY,1131.6465492513378,0,0.29261096573704437,0,7.5660706362962958e-05,3869.429932,3867.4099119999996
None,0,0,0.0,0.29261096573704437,0.29261096573704437,3867.4099119999996,3862.6999509999996
SELL,0,1132.8287089647431,1132.8287089647431,0.29261096573704437,0,3862.6999509999996,3871.4499509999996
BUY,1132.8287089647431,0,0.29268732398210418,0,7.5621202871961634e-05,3871.4499509999996,3870.4399409999996
SELL,0,1129.1847661228448,1129.1847661228448,0.29268732398210418,0,3870.4399409999996,3857.98999
None,1129.1847661228448,1129.1847661228448,0.0,0,0,3857.98999,3832.080078
None,1129.1847661228448,1129.1847661228448,0.0,0,0,3832.080078,3843.860107
BUY,1129.1847661228448,0,0.29348073813208403,0,7.6277103835088953e-05,3843.860107,3847.5600590000004
None,0,0,0.0,0.29348073813208403,0.29348073813208403,3847.5600590000004,3870.7700200000004
SELL,0,1152.9801356527917,1152.9801356527917,0.29348073813208403,0,3870.7700200000004,3928.639893
None,1152.9801356527917,1152.9801356527917,0.0,0,0,3928.639893,3937.7299799999996
None,1152.9801356527917,1152.9801356527917,0.0,0,0,3937.7299799999996,3937.389893
None,1152.9801356527917,1152.9801356527917,0.0,0,0,3937.389893,3935.3701170000004
None,1152.9801356527917,1152.9801356527917,0.0,0,0,3935.3701170000004,3932.679932
None,1152.9801356527917,1152.9801356527917,0.0,0,0,3932.679932,3939.070068
BUY,1152.9801356527917,0,0.29158293237448846,0,7.3739870985694599e-05,3939.070068,3954.209961
None,0,0,0.0,0.29158293237448846,0.29158293237448846,3954.209961,3958.25
None,0,0,0.0,0.29158293237448846,0.29158293237448846,3958.25,3986.169922
SELL,0,1162.6927803335789,1162.6927803335789,0.29158293237448846,0,3986.169922,3987.5200200000004
None,1162.6927803335789,1162.6927803335789,0.0,0,0,3987.5200200000004,3953.540039
None,1162.6927803335789,1162.6927803335789,0.0,0,0,3953.540039,3963.969971
None,1162.6927803335789,1162.6927803335789,0.0,0,0,3963.969971,3973.0500490000004
None,1162.6927803335789,1162.6927803335789,0.0,0,0,3973.0500490000004,4003.330078
None,1162.6927803335789,1162.6927803335789,0.0,0,0,4003.330078,4011.73999
None,1162.6927803335789,1162.6927803335789,0.0,0,0,4011.73999,3988.570068
None,1162.6927803335789,1162.6927803335789,0.0,0,0,3988.570068,4011.0500490000004
BUY,1162.6927803335789,0,0.29105155854412046,0,7.2857603628241179e-05,4011.0500490000004,3994.8000490000004
None,0,0,0.0,0.29105155854412046,0.29105155854412046,3994.8000490000004,3979.929932
None,0,0,0.0,0.29105155854412046,0.29105155854412046,3979.929932,3989.610107
SELL,0,1163.4960855456764,1163.4960855456764,0.29105155854412046,0,3989.610107,3997.5600590000004
